User_ID	Game_ID	Purchase
115	489	1.0
115	1042	1.0
115	801	1.0
115	639	1.0
115	1043	1.0
115	451	1.0
115	312	1.0
115	418	1.0
115	906	1.0
115	524	1.0
115	1044	1.0
115	285	1.0
115	402	1.0
115	1045	1.0
115	298	1.0
115	306	1.0
115	839	1.0
115	9	1.0
115	1046	1.0
115	1047	1.0
115	92	1.0
115	494	1.0
115	86	1.0
115	52	1.0
115	5	1.0
115	491	1.0
115	1048	1.0
115	171	1.0
115	90	1.0
115	1049	1.0
115	1050	1.0
115	1051	1.0
115	1052	1.0
115	87	1.0
115	1024	1.0
115	486	1.0
115	1053	1.0
115	1054	1.0
115	1055	1.0
115	267	1.0
115	118	1.0
115	1056	1.0
115	1057	1.0
115	27	1.0
115	653	1.0
115	287	1.0
115	826	1.0
115	1058	1.0
115	297	1.0
115	661	1.0
115	655	1.0
115	664	1.0
115	662	1.0
115	658	1.0
115	97	1.0
115	23	1.0
115	28	1.0
115	1059	1.0
115	1060	1.0
115	1061	1.0
115	313	1.0
115	314	1.0
115	315	1.0
115	316	1.0
115	317	1.0
115	1062	1.0
115	545	1.0
115	1063	1.0
115	1064	1.0
115	1065	1.0
115	1066	1.0
115	145	1.0
115	343	1.0
115	1067	1.0
115	138	1.0
115	1068	1.0
115	15	1.0
115	858	1.0
115	1069	1.0
115	16	1.0
115	4	1.0
115	30	1.0
115	31	1.0
115	32	1.0
115	362	1.0
115	193	1.0
115	363	1.0
115	25	1.0
115	1070	1.0
115	1071	1.0
115	33	1.0
115	1072	1.0
115	1072	1.0
115	1073	1.0
115	1073	1.0
115	1074	1.0
115	1074	1.0
115	18	1.0
115	395	1.0
115	34	1.0
115	396	1.0
115	397	1.0
115	399	1.0
115	808	1.0
115	407	1.0
115	874	1.0
115	410	1.0
115	44	1.0
115	162	1.0
115	421	1.0
115	143	1.0
115	747	1.0
115	251	1.0
115	1075	1.0
115	1076	1.0
115	1077	1.0
115	1078	1.0
115	1079	1.0
115	150	1.0
115	1080	1.0
115	453	1.0
115	454	1.0
115	1081	1.0
115	458	1.0
115	81	1.0
115	72	1.0
115	75	1.0
115	482	1.0
115	483	1.0
115	484	1.0
115	485	1.0
115	487	1.0
115	488	1.0
115	490	1.0
115	492	1.0
115	493	1.0
115	909	1.0
115	915	1.0
115	742	1.0
115	1082	1.0
115	511	1.0
115	1083	1.0
115	98	1.0
115	1084	1.0
115	1085	1.0
115	1086	1.0
115	1087	1.0
115	1088	1.0
115	944	1.0
115	599	1.0
115	600	1.0
115	601	1.0
115	602	1.0
115	603	1.0
115	604	1.0
116	22	1.0
116	529	1.0
116	623	1.0
116	573	1.0
117	22	1.0
117	54	1.0
117	619	1.0
117	105	1.0
117	975	1.0
117	567	1.0
117	626	1.0
117	10	1.0
117	444	1.0
117	558	1.0
117	859	1.0
117	1026	1.0
117	1089	1.0
117	529	1.0
118	22	1.0
119	611	1.0
119	612	1.0
119	614	1.0
119	613	1.0
119	615	1.0
119	616	1.0
120	529	1.0
120	558	1.0
121	54	1.0
121	1090	1.0
121	625	1.0
121	1091	1.0
121	1092	1.0
122	22	1.0
123	25	1.0
124	22	1.0
124	54	1.0
125	1020	1.0
126	10	1.0
126	1093	1.0
127	22	1.0
128	24	1.0
128	529	1.0
128	10	1.0
128	623	1.0
128	1094	1.0
128	1095	1.0
128	719	1.0
129	550	1.0
129	1096	1.0
130	545	1.0
130	548	1.0
130	390	1.0
130	206	1.0
131	22	1.0
131	225	1.0
131	521	1.0
131	520	1.0
131	519	1.0
132	94	1.0
133	1097	1.0
134	545	1.0
134	548	1.0
134	390	1.0
134	206	1.0
135	22	1.0
135	612	1.0
135	389	1.0
135	614	1.0
135	13	1.0
135	615	1.0
135	1098	1.0
135	627	1.0
135	628	1.0
135	1099	1.0
135	20	1.0
135	616	1.0
135	24	1.0
135	629	1.0
135	568	1.0
136	1047	1.0
137	565	1.0
137	718	1.0
137	1017	1.0
138	22	1.0
139	103	1.0
139	96	1.0
139	34	1.0
139	407	1.0
139	874	1.0
139	412	1.0
139	433	1.0
139	1100	1.0
139	910	1.0
139	514	1.0
139	11	1.0
140	612	1.0
140	627	1.0
140	390	1.0
140	389	1.0
140	614	1.0
140	615	1.0
140	206	1.0
140	628	1.0
140	616	1.0
140	629	1.0
141	551	1.0
142	271	1.0
142	544	1.0
142	905	1.0
142	1101	1.0
142	575	1.0
142	281	1.0
142	547	1.0
142	858	1.0
142	1102	1.0
142	904	1.0
143	617	1.0
143	51	1.0
143	550	1.0
143	65	1.0
143	1025	1.0
143	499	1.0
143	473	1.0
143	1103	1.0
143	1020	1.0
143	1104	1.0
143	998	1.0
143	1105	1.0
143	558	1.0
143	43	1.0
143	1106	1.0
143	163	1.0
143	77	1.0
143	1107	1.0
143	897	1.0
143	289	1.0
143	623	1.0
143	995	1.0
143	1029	1.0
143	1021	1.0
143	165	1.0
143	545	1.0
143	1108	1.0
143	112	1.0
143	25	1.0
143	1109	1.0
143	60	1.0
143	24	1.0
143	50	1.0
143	1016	1.0
143	516	1.0
143	285	1.0
143	1110	1.0
143	107	1.0
143	1111	1.0
143	54	1.0
143	1042	1.0
143	1112	1.0
143	1098	1.0
143	1011	1.0
143	290	1.0
143	177	1.0
143	1113	1.0
143	1114	1.0
143	819	1.0
143	150	1.0
143	10	1.0
143	565	1.0
143	1036	1.0
143	1115	1.0
143	1116	1.0
143	1023	1.0
143	1014	1.0
143	1117	1.0
143	45	1.0
143	896	1.0
143	1118	1.0
143	567	1.0
143	280	1.0
143	232	1.0
143	67	1.0
143	274	1.0
143	1119	1.0
143	139	1.0
143	206	1.0
143	295	1.0
143	296	1.0
143	999	1.0
143	1120	1.0
143	1121	1.0
143	64	1.0
143	1122	1.0
143	1041	1.0
143	134	1.0
143	396	1.0
143	66	1.0
143	876	1.0
143	877	1.0
143	1123	1.0
143	878	1.0
143	879	1.0
143	880	1.0
143	68	1.0
143	881	1.0
143	1124	1.0
143	1125	1.0
143	1126	1.0
143	1127	1.0
143	1128	1.0
143	1129	1.0
143	1130	1.0
143	1131	1.0
143	1132	1.0
143	819	1.0
143	1133	1.0
144	22	1.0
145	529	1.0
146	22	1.0
146	980	1.0
146	605	1.0
147	10	1.0
148	232	1.0
148	1036	1.0
148	43	1.0
148	165	1.0
148	327	1.0
148	345	1.0
148	554	1.0
148	516	1.0
148	1134	1.0
148	621	1.0
148	5	1.0
148	107	1.0
148	771	1.0
148	442	1.0
148	150	1.0
148	1135	1.0
148	1041	1.0
148	206	1.0
148	9	1.0
148	199	1.0
148	1136	1.0
149	22	1.0
150	1102	1.0
150	1101	1.0
151	1137	1.0
151	1017	1.0
152	2	1.0
152	1138	1.0
152	34	1.0
152	1139	1.0
152	1140	1.0
152	50	1.0
153	1141	1.0
153	551	1.0
153	84	1.0
153	590	1.0
153	573	1.0
154	994	1.0
155	1142	1.0
155	285	1.0
155	1050	1.0
155	1143	1.0
155	537	1.0
156	10	1.0
157	564	1.0
157	1144	1.0
158	10	1.0
159	10	1.0
160	22	1.0
161	1107	1.0
161	43	1.0
161	529	1.0
162	1	1.0
162	43	1.0
162	165	1.0
162	82	1.0
162	113	1.0
162	461	1.0
162	259	1.0
162	184	1.0
162	251	1.0
162	339	1.0
162	529	1.0
162	22	1.0
162	546	1.0
162	608	1.0
162	1145	1.0
162	499	1.0
162	92	1.0
162	19	1.0
162	366	1.0
162	161	1.0
162	90	1.0
162	1146	1.0
162	48	1.0
162	267	1.0
162	203	1.0
162	145	1.0
162	230	1.0
162	385	1.0
162	432	1.0
162	124	1.0
162	424	1.0
162	425	1.0
162	426	1.0
162	150	1.0
162	109	1.0
163	545	1.0
163	390	1.0
163	1040	1.0
163	9	1.0
163	552	1.0
163	858	1.0
163	1147	1.0
163	150	1.0
163	548	1.0
163	206	1.0
164	621	1.0
164	558	1.0
164	1148	1.0
164	11	1.0
164	549	1.0
164	971	1.0
164	22	1.0
164	553	1.0
164	564	1.0
164	24	1.0
164	1149	1.0
164	1097	1.0
164	1150	1.0
164	1151	1.0
164	1152	1.0
164	619	1.0
164	7	1.0
165	54	1.0
165	529	1.0
165	1153	1.0
165	1154	1.0
165	1155	1.0
165	174	1.0
165	1156	1.0
165	1157	1.0
165	618	1.0
166	22	1.0
167	1158	1.0
168	1	1.0
168	38	1.0
168	40	1.0
169	541	1.0
169	171	1.0
169	100	1.0
170	529	1.0
171	22	1.0
172	25	1.0
172	54	1.0
172	1159	1.0
172	1160	1.0
172	598	1.0
172	1161	1.0
172	1086	1.0
172	975	1.0
172	1162	1.0
172	1163	1.0
172	1003	1.0
172	289	1.0
172	290	1.0
172	606	1.0
172	1164	1.0
172	626	1.0
172	1165	1.0
172	1166	1.0
172	1167	1.0
172	970	1.0
172	1168	1.0
172	1169	1.0
172	1170	1.0
172	1171	1.0
172	1154	1.0
172	1172	1.0
172	1173	1.0
172	556	1.0
172	1174	1.0
172	335	1.0
172	1098	1.0
172	1175	1.0
172	1176	1.0
172	562	1.0
172	1177	1.0
172	1178	1.0
172	1179	1.0
172	1180	1.0
172	1181	1.0
172	1182	1.0
172	1183	1.0
172	1184	1.0
172	1185	1.0
172	1186	1.0
172	29	1.0
172	1187	1.0
172	1188	1.0
172	1151	1.0
172	174	1.0
172	1189	1.0
172	1190	1.0
172	1191	1.0
172	381	1.0
172	1192	1.0
172	1095	1.0
172	967	1.0
172	623	1.0
172	1193	1.0
172	1001	1.0
172	563	1.0
172	1194	1.0
172	1195	1.0
172	1196	1.0
172	20	1.0
172	1197	1.0
172	1198	1.0
172	1199	1.0
172	1200	1.0
172	564	1.0
172	438	1.0
172	1201	1.0
172	1089	1.0
172	7	1.0
172	1202	1.0
172	1029	1.0
172	1203	1.0
172	1204	1.0
172	1205	1.0
172	597	1.0
172	980	1.0
172	19	1.0
172	1206	1.0
172	1207	1.0
172	24	1.0
172	1208	1.0
172	1209	1.0
172	1210	1.0
172	1211	1.0
172	1212	1.0
172	479	1.0
172	1149	1.0
172	1213	1.0
172	1214	1.0
172	1215	1.0
172	1216	1.0
172	1217	1.0
172	248	1.0
172	567	1.0
172	1218	1.0
172	1144	1.0
172	1219	1.0
172	1220	1.0
172	1221	1.0
172	618	1.0
172	605	1.0
172	981	1.0
172	1222	1.0
172	529	1.0
172	1223	1.0
172	1224	1.0
172	963	1.0
172	568	1.0
172	607	1.0
172	558	1.0
172	1225	1.0
172	974	1.0
172	1226	1.0
173	545	1.0
173	612	1.0
173	611	1.0
173	613	1.0
174	617	1.0
174	54	1.0
174	10	1.0
174	1	1.0
174	1227	1.0
174	94	1.0
174	556	1.0
174	529	1.0
174	121	1.0
174	5	1.0
174	554	1.0
174	727	1.0
174	1072	1.0
174	84	1.0
174	1228	1.0
174	92	1.0
174	575	1.0
174	499	1.0
174	33	1.0
174	150	1.0
174	616	1.0
174	9	1.0
174	628	1.0
174	392	1.0
174	612	1.0
174	1041	1.0
174	1073	1.0
174	629	1.0
174	1074	1.0
174	134	1.0
174	548	1.0
174	614	1.0
174	545	1.0
174	1074	1.0
174	18	1.0
174	390	1.0
174	139	1.0
174	107	1.0
174	389	1.0
174	1072	1.0
174	113	1.0
174	1229	1.0
174	1230	1.0
174	611	1.0
174	613	1.0
174	1063	1.0
174	230	1.0
174	1064	1.0
174	1065	1.0
174	615	1.0
174	992	1.0
174	161	1.0
174	1073	1.0
174	206	1.0
174	627	1.0
174	279	1.0
174	34	1.0
174	399	1.0
174	1096	1.0
174	1231	1.0
174	1127	1.0
174	1232	1.0
174	891	1.0
174	443	1.0
174	975	1.0
174	24	1.0
174	40	1.0
174	1233	1.0
174	963	1.0
175	162	1.0
175	121	1.0
175	417	1.0
175	1040	1.0
175	585	1.0
175	847	1.0
175	1045	1.0
175	1047	1.0
175	22	1.0
175	27	1.0
175	338	1.0
175	11	1.0
175	1234	1.0
175	114	1.0
175	1235	1.0
175	1236	1.0
175	1237	1.0
175	312	1.0
175	20	1.0
175	184	1.0
175	23	1.0
175	1238	1.0
175	1239	1.0
175	1088	1.0
175	1037	1.0
175	826	1.0
175	1240	1.0
175	82	1.0
175	351	1.0
175	278	1.0
175	511	1.0
175	228	1.0
175	150	1.0
175	1241	1.0
175	521	1.0
175	251	1.0
175	92	1.0
175	1242	1.0
175	1243	1.0
175	246	1.0
175	188	1.0
175	620	1.0
175	1050	1.0
175	257	1.0
175	929	1.0
175	1244	1.0
175	48	1.0
175	801	1.0
175	415	1.0
175	931	1.0
175	1245	1.0
175	28	1.0
175	635	1.0
175	1246	1.0
175	167	1.0
175	1247	1.0
175	17	1.0
175	653	1.0
175	97	1.0
175	1248	1.0
175	1249	1.0
175	584	1.0
175	313	1.0
175	314	1.0
175	315	1.0
175	316	1.0
175	381	1.0
175	1250	1.0
175	1251	1.0
175	1252	1.0
175	1253	1.0
175	1254	1.0
175	1255	1.0
175	1256	1.0
175	476	1.0
175	477	1.0
175	928	1.0
175	930	1.0
175	932	1.0
175	933	1.0
175	818	1.0
175	934	1.0
175	935	1.0
175	657	1.0
175	1057	1.0
176	22	1.0
176	568	1.0
176	558	1.0
177	22	1.0
178	1257	1.0
179	22	1.0
179	975	1.0
180	1258	1.0
181	1040	1.0
182	22	1.0
183	523	1.0
183	1020	1.0
183	550	1.0
183	43	1.0
183	1	1.0
183	511	1.0
183	1096	1.0
183	512	1.0
183	162	1.0
183	1025	1.0
183	421	1.0
183	16	1.0
183	246	1.0
183	1259	1.0
183	720	1.0
183	1260	1.0
183	112	1.0
183	1261	1.0
183	15	1.0
183	1043	1.0
183	232	1.0
183	23	1.0
183	97	1.0
183	107	1.0
183	632	1.0
183	473	1.0
183	82	1.0
183	901	1.0
183	819	1.0
183	1262	1.0
183	1263	1.0
183	65	1.0
183	1099	1.0
183	138	1.0
183	1019	1.0
183	11	1.0
183	288	1.0
183	1264	1.0
183	92	1.0
183	140	1.0
183	145	1.0
183	14	1.0
183	495	1.0
183	165	1.0
183	454	1.0
183	214	1.0
183	143	1.0
183	736	1.0
183	134	1.0
183	1029	1.0
183	10	1.0
183	230	1.0
183	343	1.0
183	487	1.0
183	102	1.0
183	130	1.0
183	1063	1.0
183	1231	1.0
183	251	1.0
183	118	1.0
183	1265	1.0
183	234	1.0
183	1266	1.0
183	324	1.0
183	1103	1.0
183	150	1.0
183	545	1.0
183	101	1.0
183	93	1.0
183	1267	1.0
183	151	1.0
183	1268	1.0
183	28	1.0
183	1269	1.0
183	392	1.0
183	906	1.0
183	1270	1.0
183	139	1.0
183	291	1.0
183	790	1.0
183	27	1.0
183	357	1.0
183	298	1.0
183	608	1.0
183	1271	1.0
183	670	1.0
183	725	1.0
183	418	1.0
183	5	1.0
183	184	1.0
183	1272	1.0
183	612	1.0
183	627	1.0
183	1273	1.0
183	1274	1.0
183	1275	1.0
183	225	1.0
183	1276	1.0
183	1277	1.0
183	1145	1.0
183	524	1.0
183	4	1.0
183	486	1.0
183	897	1.0
183	1048	1.0
183	602	1.0
183	552	1.0
183	613	1.0
183	764	1.0
183	90	1.0
183	194	1.0
183	443	1.0
183	44	1.0
183	506	1.0
183	442	1.0
183	677	1.0
183	59	1.0
183	1278	1.0
183	1279	1.0
183	1280	1.0
183	327	1.0
183	206	1.0
183	1281	1.0
183	1282	1.0
183	359	1.0
183	548	1.0
183	629	1.0
183	390	1.0
183	1283	1.0
183	1284	1.0
183	1184	1.0
183	1285	1.0
183	1082	1.0
183	1286	1.0
183	1287	1.0
183	1288	1.0
183	1289	1.0
183	1290	1.0
183	1291	1.0
183	653	1.0
183	229	1.0
183	1122	1.0
183	611	1.0
183	1292	1.0
183	614	1.0
183	615	1.0
183	684	1.0
183	685	1.0
183	686	1.0
183	687	1.0
183	141	1.0
183	1293	1.0
183	358	1.0
183	976	1.0
183	25	1.0
183	389	1.0
183	628	1.0
183	279	1.0
183	1294	1.0
183	1295	1.0
183	671	1.0
183	794	1.0
183	1022	1.0
183	896	1.0
183	616	1.0
183	819	1.0
183	901	1.0
183	902	1.0
183	902	1.0
183	1296	1.0
183	1297	1.0
183	1298	1.0
183	1299	1.0
183	1300	1.0
183	75	1.0
183	905	1.0
183	907	1.0
183	1301	1.0
183	1302	1.0
183	38	1.0
183	39	1.0
183	40	1.0
183	716	1.0
183	1303	1.0
183	1304	1.0
183	717	1.0
183	1305	1.0
183	1306	1.0
183	1307	1.0
183	1133	1.0
184	623	1.0
185	22	1.0
186	76	1.0
186	20	1.0
186	22	1.0
186	1308	1.0
186	984	1.0
186	568	1.0
187	22	1.0
188	22	1.0
189	22	1.0
190	998	1.0
190	25	1.0
190	551	1.0
190	163	1.0
190	81	1.0
190	478	1.0
190	24	1.0
190	10	1.0
190	904	1.0
190	443	1.0
190	992	1.0
190	1309	1.0
190	1310	1.0
190	719	1.0
190	1099	1.0
190	184	1.0
190	92	1.0
190	138	1.0
190	84	1.0
190	225	1.0
190	135	1.0
190	568	1.0
190	1311	1.0
190	1036	1.0
190	1	1.0
190	1029	1.0
190	1075	1.0
190	558	1.0
190	606	1.0
190	1228	1.0
190	177	1.0
190	105	1.0
190	522	1.0
190	567	1.0
190	278	1.0
190	280	1.0
190	113	1.0
190	295	1.0
190	1312	1.0
190	1313	1.0
190	1314	1.0
190	999	1.0
190	583	1.0
190	570	1.0
190	1041	1.0
190	1315	1.0
190	563	1.0
190	20	1.0
190	892	1.0
190	1316	1.0
190	75	1.0
190	1317	1.0
190	1023	1.0
190	1318	1.0
191	5	1.0
191	801	1.0
192	22	1.0
193	184	1.0
193	1	1.0
193	10	1.0
193	1319	1.0
193	40	1.0
194	556	1.0
195	22	1.0
196	10	1.0
197	4	1.0
197	1	1.0
197	81	1.0
197	605	1.0
197	16	1.0
197	25	1.0
197	1320	1.0
197	118	1.0
197	1321	1.0
197	722	1.0
197	479	1.0
197	1072	1.0
197	1322	1.0
197	554	1.0
197	515	1.0
197	1323	1.0
197	550	1.0
197	989	1.0
197	30	1.0
197	31	1.0
197	32	1.0
197	1072	1.0
197	107	1.0
197	139	1.0
197	134	1.0
197	206	1.0
197	7	1.0
197	150	1.0
197	38	1.0
197	39	1.0
197	40	1.0
197	1324	1.0
198	10	1.0
199	1325	1.0
199	1326	1.0
200	54	1.0
200	25	1.0
200	10	1.0
200	184	1.0
200	262	1.0
200	89	1.0
200	82	1.0
200	443	1.0
200	1327	1.0
201	545	1.0
201	54	1.0
201	395	1.0
201	611	1.0
201	1109	1.0
201	225	1.0
201	612	1.0
201	613	1.0
201	614	1.0
201	615	1.0
201	616	1.0
202	573	1.0
202	529	1.0
202	24	1.0
203	22	1.0
204	575	1.0
205	529	1.0
206	611	1.0
206	1328	1.0
206	1329	1.0
206	612	1.0
206	1263	1.0
206	1145	1.0
206	1020	1.0
206	107	1.0
206	1330	1.0
206	1331	1.0
206	139	1.0
206	395	1.0
206	613	1.0
206	10	1.0
206	150	1.0
206	1292	1.0
206	568	1.0
206	692	1.0
206	134	1.0
206	564	1.0
206	206	1.0
206	1332	1.0
206	1333	1.0
206	1334	1.0
206	1335	1.0
206	990	1.0
206	1336	1.0
206	1337	1.0
206	1338	1.0
206	1339	1.0
206	396	1.0
206	397	1.0
207	1176	1.0
207	612	1.0
207	92	1.0
207	131	1.0
207	102	1.0
207	25	1.0
207	54	1.0
207	1340	1.0
207	5	1.0
207	1341	1.0
207	418	1.0
207	22	1.0
207	611	1.0
207	906	1.0
207	1342	1.0
207	130	1.0
207	1027	1.0
207	613	1.0
207	1224	1.0
207	1343	1.0
207	117	1.0
207	614	1.0
207	615	1.0
207	443	1.0
207	616	1.0
207	639	1.0
208	612	1.0
208	22	1.0
208	611	1.0
208	613	1.0
209	1344	1.0
210	10	1.0
211	156	1.0
212	22	1.0
212	990	1.0
212	1018	1.0
213	1	1.0
213	94	1.0
213	1345	1.0
213	97	1.0
213	1258	1.0
213	523	1.0
213	847	1.0
213	1346	1.0
213	1057	1.0
213	1050	1.0
213	826	1.0
213	1347	1.0
213	986	1.0
213	1348	1.0
213	1349	1.0
213	1350	1.0
213	1351	1.0
213	507	1.0
213	20	1.0
213	1352	1.0
213	1353	1.0
213	1354	1.0
213	1355	1.0
213	7	1.0
213	75	1.0
213	618	1.0
213	1356	1.0
214	22	1.0
215	22	1.0
216	719	1.0
216	1357	1.0
217	22	1.0
218	568	1.0
219	82	1.0
219	1358	1.0
219	657	1.0
220	499	1.0
220	10	1.0
220	25	1.0
220	1	1.0
220	82	1.0
220	184	1.0
220	173	1.0
220	551	1.0
220	84	1.0
220	568	1.0
220	1359	1.0
220	85	1.0
220	1360	1.0
220	250	1.0
220	408	1.0
220	24	1.0
220	1318	1.0
220	1361	1.0
220	1319	1.0
220	1362	1.0
220	1029	1.0
220	975	1.0
221	163	1.0
221	177	1.0
221	295	1.0
221	438	1.0
221	529	1.0
221	568	1.0
222	545	1.0
222	390	1.0
222	22	1.0
222	206	1.0
222	548	1.0
223	22	1.0
224	271	1.0
224	281	1.0
224	150	1.0
225	92	1.0
225	1363	1.0
225	418	1.0
226	612	1.0
226	611	1.0
226	613	1.0
226	614	1.0
226	615	1.0
226	389	1.0
226	627	1.0
226	628	1.0
226	616	1.0
226	629	1.0
227	992	1.0
228	54	1.0
229	22	1.0
230	22	1.0
230	529	1.0
231	1	1.0
232	1364	1.0
233	1337	1.0
234	22	1.0
235	545	1.0
235	548	1.0
235	390	1.0
235	206	1.0
236	43	1.0
236	4	1.0
236	107	1.0
236	134	1.0
236	139	1.0
236	150	1.0
236	30	1.0
236	31	1.0
236	32	1.0
236	206	1.0
237	1365	1.0
238	22	1.0
239	1273	1.0
239	1043	1.0
239	1134	1.0
239	285	1.0
239	1366	1.0
240	54	1.0
240	184	1.0
240	84	1.0
240	229	1.0
240	524	1.0
240	839	1.0
240	171	1.0
240	22	1.0
240	1326	1.0
240	1367	1.0
240	67	1.0
240	1047	1.0
240	1368	1.0
240	1352	1.0
240	145	1.0
240	1369	1.0
240	1370	1.0
240	68	1.0
240	1371	1.0
240	896	1.0
240	897	1.0
241	54	1.0
242	22	1.0
242	1372	1.0
242	54	1.0
242	81	1.0
242	529	1.0
242	25	1.0
242	568	1.0
242	564	1.0
242	905	1.0
242	1373	1.0
242	623	1.0
242	558	1.0
242	1214	1.0
242	156	1.0
242	552	1.0
242	10	1.0
242	324	1.0
242	24	1.0
242	1374	1.0
242	573	1.0
242	1326	1.0
242	1375	1.0
242	1157	1.0
242	975	1.0
242	92	1.0
242	565	1.0
242	727	1.0
242	556	1.0
242	1376	1.0
242	1377	1.0
242	1378	1.0
242	560	1.0
242	592	1.0
242	1085	1.0
242	1379	1.0
242	19	1.0
242	335	1.0
242	252	1.0
242	618	1.0
242	1380	1.0
242	1361	1.0
242	958	1.0
242	1181	1.0
242	1381	1.0
242	718	1.0
242	598	1.0
242	1179	1.0
242	438	1.0
242	622	1.0
242	1196	1.0
242	1382	1.0
242	1383	1.0
242	974	1.0
242	1384	1.0
242	240	1.0
242	1177	1.0
242	1385	1.0
242	976	1.0
242	1386	1.0
242	1387	1.0
242	1388	1.0
242	1389	1.0
242	1095	1.0
242	966	1.0
242	981	1.0
242	1006	1.0
242	1390	1.0
242	331	1.0
242	1391	1.0
242	1392	1.0
242	1098	1.0
242	128	1.0
242	808	1.0
242	891	1.0
242	638	1.0
242	1393	1.0
242	972	1.0
242	539	1.0
242	1226	1.0
243	22	1.0
244	54	1.0
244	22	1.0
244	275	1.0
244	50	1.0
244	545	1.0
244	1185	1.0
244	688	1.0
244	20	1.0
244	1326	1.0
244	719	1.0
244	612	1.0
244	611	1.0
244	613	1.0
244	994	1.0
244	66	1.0
244	565	1.0
244	1207	1.0
245	550	1.0
245	229	1.0
245	1394	1.0
246	529	1.0
247	10	1.0
248	22	1.0
249	22	1.0
250	10	1.0
250	1376	1.0
250	54	1.0
250	25	1.0
250	443	1.0
250	466	1.0
250	22	1.0
250	529	1.0
250	24	1.0
250	1028	1.0
250	1114	1.0
250	1318	1.0
250	551	1.0
250	597	1.0
250	1395	1.0
250	20	1.0
250	1029	1.0
250	1031	1.0
251	612	1.0
251	611	1.0
251	613	1.0
252	22	1.0
253	550	1.0
254	905	1.0
254	904	1.0
254	1310	1.0
254	479	1.0
254	550	1.0
254	736	1.0
254	1317	1.0
255	381	1.0
256	22	1.0
257	271	1.0
257	545	1.0
257	544	1.0
257	1020	1.0
257	54	1.0
257	34	1.0
257	1	1.0
257	552	1.0
257	281	1.0
257	547	1.0
257	399	1.0
257	1396	1.0
257	1397	1.0
257	995	1.0
257	998	1.0
257	904	1.0
257	390	1.0
257	1398	1.0
257	206	1.0
257	1399	1.0
257	548	1.0
257	1341	1.0
257	1400	1.0
257	999	1.0
257	75	1.0
257	38	1.0
257	39	1.0
257	40	1.0
258	22	1.0
259	1401	1.0
259	1402	1.0
259	1344	1.0
259	271	1.0
259	18	1.0
259	281	1.0
260	43	1.0
261	563	1.0
262	25	1.0
262	1395	1.0
263	22	1.0
264	22	1.0
265	22	1.0
266	1	1.0
267	22	1.0
267	626	1.0
267	980	1.0
268	1	1.0
268	575	1.0
268	612	1.0
268	613	1.0
268	611	1.0
268	614	1.0
268	615	1.0
268	616	1.0
269	22	1.0
270	529	1.0
270	10	1.0
270	1403	1.0
271	22	1.0
272	544	1.0
272	547	1.0
273	545	1.0
273	548	1.0
273	390	1.0
273	206	1.0
274	1404	1.0
274	869	1.0
275	22	1.0
276	22	1.0
277	106	1.0
277	554	1.0
277	564	1.0
277	25	1.0
277	54	1.0
277	998	1.0
277	967	1.0
277	13	1.0
277	1405	1.0
277	10	1.0
277	67	1.0
277	163	1.0
277	280	1.0
277	177	1.0
277	551	1.0
277	295	1.0
277	296	1.0
277	545	1.0
277	274	1.0
277	999	1.0
278	92	1.0
278	418	1.0
278	161	1.0
278	317	1.0
278	214	1.0
278	679	1.0
278	52	1.0
278	587	1.0
278	676	1.0
278	5	1.0
278	218	1.0
278	690	1.0
278	595	1.0
278	197	1.0
278	671	1.0
278	62	1.0
278	70	1.0
278	576	1.0
278	710	1.0
278	226	1.0
278	267	1.0
278	646	1.0
279	10	1.0
280	499	1.0
280	54	1.0
280	5	1.0
280	568	1.0
280	184	1.0
280	10	1.0
280	1030	1.0
280	1406	1.0
280	1407	1.0
281	355	1.0
281	10	1.0
281	389	1.0
281	150	1.0
281	547	1.0
281	544	1.0
281	612	1.0
281	611	1.0
281	613	1.0
281	54	1.0
281	545	1.0
281	614	1.0
281	548	1.0
281	615	1.0
281	107	1.0
281	390	1.0
281	139	1.0
281	134	1.0
281	206	1.0
281	627	1.0
281	628	1.0
281	392	1.0
281	279	1.0
281	9	1.0
281	5	1.0
281	92	1.0
281	616	1.0
281	629	1.0
282	1	1.0
282	1408	1.0
282	727	1.0
282	184	1.0
282	54	1.0
282	102	1.0
282	486	1.0
282	556	1.0
282	905	1.0
282	10	1.0
282	22	1.0
282	1040	1.0
282	67	1.0
282	188	1.0
282	801	1.0
282	891	1.0
282	879	1.0
283	408	1.0
283	184	1.0
283	312	1.0
283	444	1.0
283	43	1.0
283	157	1.0
283	499	1.0
283	551	1.0
283	1409	1.0
283	113	1.0
283	478	1.0
283	11	1.0
283	1410	1.0
283	933	1.0
283	150	1.0
283	1399	1.0
283	443	1.0
283	343	1.0
283	284	1.0
283	314	1.0
283	315	1.0
283	316	1.0
283	412	1.0
283	1411	1.0
283	1296	1.0
283	1412	1.0
283	928	1.0
283	929	1.0
283	930	1.0
283	931	1.0
283	932	1.0
283	818	1.0
283	934	1.0
283	935	1.0
284	22	1.0
285	22	1.0
286	22	1.0
287	523	1.0
288	10	1.0
288	529	1.0
289	22	1.0
290	1344	1.0
291	1292	1.0
291	1413	1.0
291	1263	1.0
291	9	1.0
291	81	1.0
291	357	1.0
291	151	1.0
291	130	1.0
291	312	1.0
291	124	1.0
291	246	1.0
291	728	1.0
